Course Number,Title,Credits,Category,Confidence,AI_Sensitivity
CULP-130,High-Volume Production Cookery,3.0,Core Technical Foundation,0.351,0.108
HIST-200,History and Cultures of Asia,3.0,High-Order Human Value,0.296,0.015
HIST-205,History and Cultures of Europe,3.0,High-Order Human Value,0.319,0.042
HIST-210,History and Cultures of the Americas,3.0,High-Order Human Value,0.356,-0.023
LART-255,History of Africa,3.0,High-Order Human Value,0.242,0.028
HMFB-200,Hospitality Internship Orientation,0.0,Cross-disciplinary & Elasticity,0.43,0.09
HMMS-425,Hospitality Labor Relations,3.0,Cross-disciplinary & Elasticity,0.44,0.188
MGMT-309,Hospitality Law,3.0,Cross-disciplinary & Elasticity,0.368,0.068
HMHC-310,Hospitality Law,3.0,Cross-disciplinary & Elasticity,0.368,0.068
HMFB-300,Hospitality Management Internship,3.0,Cross-disciplinary & Elasticity,0.457,0.106
HMHC-315,Hospitality Operations Management,3.0,Cross-disciplinary & Elasticity,0.53,0.245
HMFB-115,Hospitality Supply Chain Management and Procurement,3.0,Cross-disciplinary & Elasticity,0.448,0.164
MFBS-562,"Hospitality, Branding, and Marketing Strategies",3.0,Cross-disciplinary & Elasticity,0.594,0.128
HOSP-350,"Hospitality, Service, and Restaurant Management",6.0,Cross-disciplinary & Elasticity,0.658,0.252
HOSP-350A,"Hospitality, Service, and Restaurant Management - American Bounty",6.0,Cross-disciplinary & Elasticity,0.421,0.042
HOSP-350B,"Hospitality, Service, and Restaurant Management - Bocuse",6.0,Cross-disciplinary & Elasticity,0.629,0.215
HOSP-350C,"Hospitality, Service, and Restaurant Management - Caterina",6.0,Cross-disciplinary & Elasticity,0.582,0.187
HOSP-350P,"Hospitality, Service, and Restaurant Management - Post Rd Brewhouse",6.0,Cross-disciplinary & Elasticity,0.425,0.15
MGMT-210,Human Resource Management,3.0,Cross-disciplinary & Elasticity,0.199,0.219
BAKE-215,Individual and Production Pastries,3.0,Core Technical Foundation,0.389,0.073
SOCS-175,Industrial and Organizational Psychology,3.0,High-Order Human Value,0.243,0.38
CUSC-415,"Ingredient Functionality: Texture Development, Stability, and Flavor Release",3.0,Core Technical Foundation,0.286,0.003
CULS-105,Ingredients and Techniques of Fabrication,3.0,Core Technical Foundation,0.329,0.13
FREN-201,Intermediate French,3.0,High-Order Human Value,0.172,0.034
FREN-355,Intermediate French II,3.0,High-Order Human Value,0.125,0.027
ITAL-201,Intermediate Italian,3.0,High-Order Human Value,0.148,0.09
SPAN-201,Intermediate Spanish,3.0,High-Order Human Value,0.127,0.061
SPAN-355,Intermediate Spanish II,3.0,High-Order Human Value,0.118,0.046
MCUL-501B,International Perspectives on Food and Wine,1.0,High-Order Human Value,0.532,0.046
LITC-305,Interpreting Literature,3.0,High-Order Human Value,0.226,0.11
MGMT-445,Intraventure Planning,3.0,Cross-disciplinary & Elasticity,0.218,0.256
CULP-115,Introduction to À La Carte Cooking,3.0,Core Technical Foundation,0.487,0.1
MGMT-340,Introduction to Entrepreneurship,3.0,Cross-disciplinary & Elasticity,0.419,0.262
CUSC-105,Introduction to Food Science,3.0,AI-Augmented & Applied,0.458,-0.0
APFS-110,Introduction to Food Systems,1.5,AI-Augmented & Applied,0.451,0.094
APFS-150,Introduction to Gastronomy,1.5,Core Technical Foundation,0.341,0.049
HOSP-210,Introduction to Hospitality and Customer Service,1.5,Cross-disciplinary & Elasticity,0.428,0.143
HMFB-210,Introduction to Service and Beverage,3.0,High-Order Human Value,0.347,0.15
MTSC-200,Introduction to Statistics,3.0,AI-Augmented & Applied,0.102,0.21
MGMT-100,Introduction to the Hospitality Industry,1.5,Cross-disciplinary & Elasticity,0.546,0.214
HOSP-300,Introduction to Wine Studies,1.5,High-Order Human Value,0.289,0.076
BPSE-441,Japan As Inspiration,3.0,High-Order Human Value,0.311,0.127
LART-340,Japanese Culture and History,3.0,High-Order Human Value,0.289,0.035
LART-260,"Justice, Ethical Leadership & Truth",3.0,High-Order Human Value,0.33,0.123
HSBV-375,La Sommelierie: Developing and Delivering a Professional Beverage Program,3.0,High-Order Human Value,0.361,0.095
BPSE-420,"Latin Cuisines: Mexico, Central America, and the Caribbean",3.0,High-Order Human Value,0.535,0.112
BPSE-421,Latin Cuisines: South America,3.0,High-Order Human Value,0.491,0.059
LART-336,Latinx in the United States,3.0,High-Order Human Value,0.161,0.121
MGMT-410,Leadership and Ethics,3.0,Cross-disciplinary & Elasticity,0.36,0.153
MSFS-570,"Leadership, Engagement, and Impact",3.0,High-Order Human Value,0.357,0.12
BPSE-288.1,"Leadership: Fads, Fables, Foundations",3.0,High-Order Human Value,0.358,0.079
MFBS-540,Legal Strategies and Challenges for the Restaurateur,3.0,Cross-disciplinary & Elasticity,0.33,0.111
LITC-200,Literature and Composition,3.0,High-Order Human Value,0.313,0.141
MSFS-510,"Local, Regional, and Global Food Systems",2.0,High-Order Human Value,0.491,0.083
MSFS-590,Making Change in the Food System: Leadership Perspectives,2.0,High-Order Human Value,0.51,0.094
MGMT-225,Managerial Accounting,3.0,Cross-disciplinary & Elasticity,0.333,0.173
MGMT-321,Managing Technology in the Hospitality Industry,3.0,Cross-disciplinary & Elasticity,0.45,0.381
HMHC-320,Managing Technology in the Hospitality Industry,3.0,Cross-disciplinary & Elasticity,0.45,0.381
MFBS-565,"Manufacturing, Co-Packing, Supply Chain, and Legal Contracts",3.0,Cross-disciplinary & Elasticity,0.264,0.264
MFBS-560,Marketing and Brand Strategies for the Restaurateur,3.0,High-Order Human Value,0.383,0.091
MGMT-205,Marketing Principles,3.0,Cross-disciplinary & Elasticity,0.335,0.158
MTSC-100,Mathematical Foundations,1.5,AI-Augmented & Applied,0.119,0.127
MATH-111,Mathematics,1.5,AI-Augmented & Applied,0.189,0.244
CULS-115,"Meat Identification, Fabrication, and Utilization",1.5,Core Technical Foundation,0.352,0.086
HIST-220,Medieval to Age of Revolution,3.0,High-Order Human Value,0.17,0.075
LART-345,Mediterranean Food Studies,3.0,High-Order Human Value,0.474,0.011
BUSM-242,Menu Development,1.5,Cross-disciplinary & Elasticity,0.186,0.099
CUSC-350,Microbial Ecology of Food Systems,3.0,High-Order Human Value,0.29,0.016
CUSC-425,"Modern and Industrial Cooking Tools, Techniques, and Ingredients",3.0,Core Technical Foundation,0.556,0.11
CULA-260,Modern Banquet Cookery,3.0,AI-Augmented & Applied,0.397,0.093
ACBP-452,"Modern Entremets, Pastries, and Petit Fours",3.0,High-Order Human Value,0.298,-0.007
ADVS-300,Navigating Degree Completion,0.5,Cross-disciplinary & Elasticity,0.199,0.148
ADWN-502,"Northern Wine Countries of Europe: The Wines of France, Germany, Austria, Switzerland, and Hungary",3.0,High-Order Human Value,0.231,0.01
CULP-135,Non-Commercial Foodservice and High-Volume Production,3.0,AI-Augmented & Applied,0.445,0.142
ADWN-503,Old World Wines: Southern and Eastern Europe,3.0,High-Order Human Value,0.214,0.055
MGMT-390,Organizational Behavior,3.0,Cross-disciplinary & Elasticity,0.224,0.258
HIST-215,Origins to Empires,3.0,High-Order Human Value,0.201,0.04
ACBP-451,Pastry Concepts and Design,3.0,Core Technical Foundation,0.492,0.075
MGMT-375,Personal Finance,3.0,Cross-disciplinary & Elasticity,0.271,0.223
EXTN-200,Preparing for Externship,0.0,Cross-disciplinary & Elasticity,0.279,0.06
MFBS-501C,Presentation of Capstone Project,1.0,High-Order Human Value,0.145,0.097
MSFS-501C,Presentation of Capstone Project Food Systems,1.0,AI-Augmented & Applied,0.429,0.082
BAKE-200,Principles of Design,1.5,Core Technical Foundation,0.188,0.182
SOCS-100,Principles of Microeconomics,3.0,High-Order Human Value,0.194,0.213
MGMT-250,Principles of Menus and Managing Profitability in Foodservice Operations,3.0,Cross-disciplinary & Elasticity,0.405,0.106
SOCS-105,Principles of Macroeconomics,3.0,Cross-disciplinary & Elasticity,0.17,0.196
PRAC-205,Professional Baking Practicum,0.0,Core Technical Foundation,0.596,0.152
PRAC-200,Professional Culinary Practicum,0.0,Core Technical Foundation,0.555,0.138
FRSH-100,Professionalism and Life Skills,1.5,High-Order Human Value,0.299,0.186
APFS-400,Project in Applied Food Studies,3.0,AI-Augmented & Applied,0.514,0.023
FBLS-400,Project in Food Business Leadership I,3.0,Cross-disciplinary & Elasticity,0.506,0.153
FBLS-401,Project in Food Business Leadership II,3.0,Cross-disciplinary & Elasticity,0.51,0.151
SOCS-110,Psychology of Human Behavior,3.0,High-Order Human Value,0.165,0.151
LART-101,Public Speaking,3.0,Cross-disciplinary & Elasticity,0.087,-0.037
MSFS-520,"Race, Class, and Justice From the Field To the Table",3.0,High-Order Human Value,0.324,0.093
MFBS-570,"Real Estate, Capitalization, and Partnership Strategies",3.0,Cross-disciplinary & Elasticity,0.36,0.2
BPSE-426,Regional Northern Italian Cuisine,3.0,High-Order Human Value,0.321,0.035
LART-355,Research Methods,3.0,AI-Augmented & Applied,0.277,0.161
LART-355A,Research Methods for Applied Food Studies,3.0,AI-Augmented & Applied,0.486,-0.046
CUSC-325,Research Methods: Scientific Evaluation of Traditional Cooking Techniques,3.0,Core Technical Foundation,0.56,0.026
MCUL-501C,Residency III: Presentation of Capstone Project,1.0,High-Order Human Value,0.222,0.094
MFBS-501A,Residency One: Orientation and Cohort Formation,1.0,Cross-disciplinary & Elasticity,0.129,0.029
MCTH-501A,Residency One: Orientation and Cohort Formation - Culinary Skills Validation,1.0,Core Technical Foundation,0.55,0.065
MWBM-501C,Residency Three--Presentation Of Capstone Project,1.0,High-Order Human Value,0.205,0.09
MCTH-501C,Residency Three: Capstone Presentation,1.0,High-Order Human Value,0.183,0.025
MFBS-501B,Residency Two: Framing of Capstone Project,1.0,High-Order Human Value,0.237,0.092
MCTH-501B,Residency Two: Theory and Applications in Healthy Diet Preparation,1.0,Core Technical Foundation,0.337,-0.061
BAKE-300,Restaurant and Production Desserts,3.0,AI-Augmented & Applied,0.506,0.161
MCUL-502A1,Restaurant Internship Experience 1.1,1.5,Cross-disciplinary & Elasticity,0.426,0.088
MCUL-502A2,Restaurant Internship Experience 1.2,1.5,Cross-disciplinary & Elasticity,0.422,0.086
MCUL-502B1,Restaurant Internship Experience 2.1,1.5,Cross-disciplinary & Elasticity,0.418,0.086
MCUL-502B2,Restaurant Internship Experience 2.2,1.5,Cross-disciplinary & Elasticity,0.409,0.086
MCUL-502A,Restaurant Internship Experience I,3.0,Cross-disciplinary & Elasticity,0.435,0.105
MCUL-502B,Restaurant Internship Experience II,3.0,Cross-disciplinary & Elasticity,0.424,0.097
MFBS-550,Restaurant Operations and Management Strategies,3.0,Cross-disciplinary & Elasticity,0.503,0.199
HOSP-201,Restaurant Operations: Baking and Pastry,3.0,Core Technical Foundation,0.575,0.173
BPSE-340,Retail Bakery Operations,3.0,Core Technical Foundation,0.384,0.201
MFBS-575,"Sales, Marketing, Distribution",3.0,Cross-disciplinary & Elasticity,0.373,0.257
MTSC-115,Science Fundamentals,3.0,AI-Augmented & Applied,0.262,0.229
CUSC-120,Science of Food,3.0,AI-Augmented & Applied,0.573,0.093
BPSE-400,Science of Nutrition,3.0,AI-Augmented & Applied,0.406,0.026
MCTH-500,Scientific Foundations of Human Health And Wellness for Culinarians,3.0,High-Order Human Value,0.216,-0.06
CULS-116,Seafood Identification and Fabrication,1.5,Core Technical Foundation,0.253,0.103
CUSC-450,Senior Thesis: Culinary Science Research Projects,3.0,AI-Augmented & Applied,0.636,0.1
CUSC-105A,Servsafe Exam,0.0,Core Technical Foundation,0.135,0.01
CUSC-100A,ServSafe Exam,0.0,Core Technical Foundation,0.135,0.01
LART-360,Shakespeare: Play and Performance,3.0,High-Order Human Value,0.169,0.026
SOCS-115,Social Psychology,3.0,High-Order Human Value,0.287,0.132
BAKE-202,Specialty Breads,3.0,Core Technical Foundation,0.384,0.01
HSBV-300,Spirits and Principles of Mixology,3.0,High-Order Human Value,0.211,0.053
MWBM-550,"Spirits, Beverages, and Non-Alcoholic Beverages",3.0,High-Order Human Value,0.276,0.054
MGMT-355,Strategic Management in the Business Environment,3.0,Cross-disciplinary & Elasticity,0.385,0.192
HMHC-490,Strategic Management in the Hospitality Industry,3.0,Cross-disciplinary & Elasticity,0.552,0.182
MCTH-550,Strategies for Therapeutic Meal Planning and Preparation,3.0,Core Technical Foundation,0.386,-0.099
MTSC-105,Survey of Mathematics,3.0,AI-Augmented & Applied,0.055,0.118
MSFS-500,Sustainability and Climate Change,2.0,High-Order Human Value,0.234,0.168
MSFS-530,Sustainable Agriculture,3.0,High-Order Human Value,0.267,0.102
MSFS-540,Sustainable Diets and Public Health,3.0,High-Order Human Value,0.302,-0.062
BPSE-351,Sustainable Food Systems,3.0,AI-Augmented & Applied,0.46,0.067
LART-339,Sustainable Pastry and Local Foodways,3.0,High-Order Human Value,0.405,0.022
LART-388.1,Sustainable Pastry and Local Foodways of Northern California,3.0,AI-Augmented & Applied,0.377,0.015
MSFS-505,Systems Thinking Seminar,1.0,AI-Augmented & Applied,0.146,0.203
MCTH-510,"Taste, Palate, and Sensory Perception Wellness for Culinarians",3.0,High-Order Human Value,0.341,-0.021
MWBM-501B,"Tastings, Forum, and Framing of Capstone Project",1.0,High-Order Human Value,0.386,0.104
BPSE-431,The African American World of Latin America and the Caribbean: Survival and Creativity,3.0,High-Order Human Value,0.388,0.071
BPSE-430,The African American World of the United States: Survival and Creativity,3.0,High-Order Human Value,0.365,0.058
SOCS-205,The Archaeology of Food,3.0,High-Order Human Value,0.548,0.052
MCUL-540,The Art and Contributions of Great Wine and Cuisine,3.0,High-Order Human Value,0.486,0.08
MGMT-412,The Business of Craft,3.0,Cross-disciplinary & Elasticity,0.373,0.261
MCUL-500,The History and Culture of Cuisine and Restaurants,3.0,High-Order Human Value,0.651,0.089
HIST-225,The Modern World,3.0,High-Order Human Value,0.242,0.264
MWBM-510,The New World--Northern Hemisphere,3.0,High-Order Human Value,0.197,0.028
MWBM-530,The New World--Southern Hemisphere,3.0,High-Order Human Value,0.216,0.067
MWBM-540,The Old World--Northern Wine Countries of Europe,3.0,High-Order Human Value,0.284,0.032
MWBM-560,The Old World--Southern and Eastern Europe,3.0,High-Order Human Value,0.245,0.113
MFBS-510,The Science of Food Systems,3.0,AI-Augmented & Applied,0.519,0.154
ADWN-508,The Wines of the New World: Northern Hemisphere,3.0,High-Order Human Value,0.325,0.016
LART-405,"Traditional Foodways, Culinary Customs, and Ingredients of Asia",3.0,High-Order Human Value,0.546,0.029
BPSE-425,Transcultural Studies,0.0,High-Order Human Value,0.366,0.07
ADWN-500,Viniculture and Viticulture,3.0,High-Order Human Value,0.122,0.067
MWBM-501A,"Viticulture, Viniculture, Orientation, and Cohort Formation",2.0,High-Order Human Value,0.109,-0.027
HOSP-355,Wine and Beverage Studies,1.5,High-Order Human Value,0.333,0.093
HOSP-305,Wine Studies,3.0,High-Order Human Value,0.276,0.094
HSBV-404,Wines of the World,3.0,High-Order Human Value,0.28,0.115
MGMT-406,Women in Leadership,3.0,Cross-disciplinary & Elasticity,0.267,0.126
LART-300,World Cultures and Cuisines,3.0,High-Order Human Value,0.662,0.062
