Plot,Species
2,Lespedeza capitata
3,Asclepias tuberosa
3,Liatris aspera
3,Monarda fistulosa
3,Panicum virgatum
3,Solidago rigida
5,Andropogon gerardi
6,Panicum virgatum
6,Schizachyrium scoparium
9,Achillea millefolium(lanulosa)
9,Agropyron smithii
9,Amorpha canescens
9,Andropogon gerardi
9,Asclepias tuberosa
9,Elymus canadensis
9,Lespedeza capitata
9,Liatris aspera
9,Lupinus perennis
9,Monarda fistulosa
9,Panicum virgatum
9,Petalostemum purpureum
9,Poa pratensis
9,Quercus macrocarpa
9,Schizachyrium scoparium
9,Solidago rigida
9,Sorghastrum nutans
11,Achillea millefolium(lanulosa)
12,Achillea millefolium(lanulosa)
12,Koeleria cristata
12,Lupinus perennis
12,Monarda fistulosa
12,Petalostemum candidum
12,Petalostemum villosum
12,Poa pratensis
12,Schizachyrium scoparium
12,Solidago rigida
12,Sorghastrum nutans
14,Asclepias tuberosa
14,Liatris aspera
15,Agropyron smithii
15,Elymus canadensis
15,Monarda fistulosa
15,Petalostemum candidum
15,Petalostemum purpureum
15,Petalostemum villosum
15,Poa pratensis
15,Quercus ellipsoidalis
15,Quercus macrocarpa
15,Solidago rigida
16,Asclepias tuberosa
20,Amorpha canescens
22,Agropyron smithii
22,Asclepias tuberosa
22,Elymus canadensis
22,Koeleria cristata
22,Liatris aspera
22,Monarda fistulosa
22,Petalostemum candidum
22,Petalostemum villosum
22,Quercus macrocarpa
22,Solidago rigida
24,Asclepias tuberosa
24,Elymus canadensis
24,Panicum virgatum
24,Schizachyrium scoparium
26,Agropyron smithii
26,Elymus canadensis
26,Petalostemum purpureum
26,Sorghastrum nutans
27,Achillea millefolium(lanulosa)
27,Agropyron smithii
27,Amorpha canescens
27,Asclepias tuberosa
27,Koeleria cristata
27,Lespedeza capitata
27,Liatris aspera
27,Lupinus perennis
27,Monarda fistulosa
27,Panicum virgatum
27,Petalostemum purpureum
27,Poa pratensis
27,Quercus ellipsoidalis
27,Quercus macrocarpa
27,Schizachyrium scoparium
27,Solidago rigida
27,Sorghastrum nutans
28,Lespedeza capitata
28,Petalostemum purpureum
28,Quercus ellipsoidalis
28,Quercus macrocarpa
29,Lespedeza capitata
30,Achillea millefolium(lanulosa)
30,Agropyron smithii
30,Amorpha canescens
30,Andropogon gerardi
30,Asclepias tuberosa
30,Elymus canadensis
30,Koeleria cristata
30,Liatris aspera
30,Lupinus perennis
30,Monarda fistulosa
30,Panicum virgatum
30,Poa pratensis
30,Quercus ellipsoidalis
30,Quercus macrocarpa
30,Schizachyrium scoparium
30,Solidago rigida
30,Sorghastrum nutans
31,Schizachyrium scoparium
32,Andropogon gerardi
32,Quercus ellipsoidalis
33,Agropyron smithii
33,Andropogon gerardi
33,Liatris aspera
33,Petalostemum candidum
33,Petalostemum villosum
34,Achillea millefolium(lanulosa)
34,Agropyron smithii
34,Amorpha canescens
34,Andropogon gerardi
34,Asclepias tuberosa
34,Elymus canadensis
34,Koeleria cristata
34,Lupinus perennis
34,Monarda fistulosa
34,Panicum virgatum
34,Petalostemum purpureum
34,Poa pratensis
34,Quercus ellipsoidalis
34,Quercus macrocarpa
34,Schizachyrium scoparium
34,Solidago rigida
34,Sorghastrum nutans
35,Agropyron smithii
35,Amorpha canescens
35,Andropogon gerardi
35,Asclepias tuberosa
35,Elymus canadensis
35,Koeleria cristata
35,Lespedeza capitata
35,Liatris aspera
35,Lupinus perennis
35,Monarda fistulosa
35,Panicum virgatum
35,Petalostemum purpureum
35,Quercus ellipsoidalis
35,Quercus macrocarpa
35,Schizachyrium scoparium
35,Solidago rigida
35,Sorghastrum nutans
44,Asclepias tuberosa
44,Panicum virgatum
44,Petalostemum candidum
44,Petalostemum purpureum
44,Petalostemum villosum
45,Andropogon gerardi
45,Liatris aspera
45,Petalostemum purpureum
45,Quercus macrocarpa
46,Achillea millefolium(lanulosa)
46,Agropyron smithii
46,Amorpha canescens
46,Andropogon gerardi
46,Asclepias tuberosa
46,Elymus canadensis
46,Koeleria cristata
46,Liatris aspera
46,Lupinus perennis
46,Monarda fistulosa
46,Panicum virgatum
46,Petalostemum purpureum
46,Poa pratensis
46,Quercus ellipsoidalis
46,Quercus macrocarpa
46,Schizachyrium scoparium
46,Solidago rigida
48,Koeleria cristata
48,Lespedeza capitata
50,Achillea millefolium(lanulosa)
50,Elymus canadensis
50,Koeleria cristata
50,Lespedeza capitata
50,Petalostemum candidum
50,Petalostemum purpureum
50,Petalostemum villosum
50,Poa pratensis
50,Quercus macrocarpa
53,Lespedeza capitata
53,Poa pratensis
53,Quercus macrocarpa
53,Sorghastrum nutans
56,Lupinus perennis
56,Schizachyrium scoparium
57,Achillea millefolium(lanulosa)
57,Agropyron smithii
57,Koeleria cristata
57,Lespedeza capitata
57,Monarda fistulosa
57,Petalostemum candidum
57,Petalostemum villosum
57,Poa pratensis
57,Schizachyrium scoparium
57,Solidago rigida
58,Andropogon gerardi
58,Monarda fistulosa
58,Poa pratensis
58,Solidago rigida
58,Sorghastrum nutans
62,Elymus canadensis
62,Lespedeza capitata
62,Petalostemum candidum
62,Petalostemum villosum
62,Quercus macrocarpa
67,Agropyron smithii
67,Koeleria cristata
67,Lupinus perennis
67,Monarda fistulosa
67,Petalostemum candidum
67,Petalostemum villosum
67,Quercus ellipsoidalis
67,Quercus macrocarpa
67,Solidago rigida
67,Sorghastrum nutans
68,Achillea millefolium(lanulosa)
68,Agropyron smithii
68,Asclepias tuberosa
68,Elymus canadensis
68,Koeleria cristata
68,Lespedeza capitata
68,Liatris aspera
68,Lupinus perennis
68,Monarda fistulosa
68,Panicum virgatum
68,Petalostemum purpureum
68,Poa pratensis
68,Quercus ellipsoidalis
68,Quercus macrocarpa
68,Schizachyrium scoparium
68,Solidago rigida
68,Sorghastrum nutans
69,Achillea millefolium(lanulosa)
70,Andropogon gerardi
70,Asclepias tuberosa
70,Lupinus perennis
70,Schizachyrium scoparium
73,Monarda fistulosa
73,Quercus ellipsoidalis
73,Solidago rigida
74,Achillea millefolium(lanulosa)
74,Agropyron smithii
74,Asclepias tuberosa
74,Elymus canadensis
74,Koeleria cristata
74,Petalostemum candidum
74,Petalostemum villosum
74,Quercus macrocarpa
74,Sorghastrum nutans
75,Asclepias tuberosa
75,Panicum virgatum
81,Achillea millefolium(lanulosa)
81,Agropyron smithii
81,Elymus canadensis
81,Lespedeza capitata
81,Liatris aspera
81,Petalostemum purpureum
81,Poa pratensis
81,Schizachyrium scoparium
82,Achillea millefolium(lanulosa)
82,Amorpha canescens
82,Andropogon gerardi
82,Asclepias tuberosa
82,Elymus canadensis
82,Lespedeza capitata
82,Liatris aspera
82,Lupinus perennis
82,Monarda fistulosa
82,Panicum virgatum
82,Petalostemum purpureum
82,Poa pratensis
82,Quercus ellipsoidalis
82,Quercus macrocarpa
82,Schizachyrium scoparium
82,Solidago rigida
82,Sorghastrum nutans
83,Lupinus perennis
87,Sorghastrum nutans
89,Achillea millefolium(lanulosa)
89,Agropyron smithii
89,Amorpha canescens
89,Andropogon gerardi
89,Asclepias tuberosa
89,Elymus canadensis
89,Koeleria cristata
89,Liatris aspera
89,Lupinus perennis
89,Panicum virgatum
89,Petalostemum purpureum
89,Poa pratensis
89,Quercus ellipsoidalis
89,Quercus macrocarpa
89,Schizachyrium scoparium
89,Sorghastrum nutans
92,Sorghastrum nutans
93,Agropyron smithii
93,Koeleria cristata
93,Lupinus perennis
93,Petalostemum purpureum
94,Lespedeza capitata
98,Achillea millefolium(lanulosa)
98,Agropyron smithii
98,Andropogon gerardi
98,Koeleria cristata
98,Lupinus perennis
98,Panicum virgatum
98,Poa pratensis
98,Quercus ellipsoidalis
104,Achillea millefolium(lanulosa)
104,Elymus canadensis
104,Koeleria cristata
104,Liatris aspera
104,Lupinus perennis
104,Petalostemum purpureum
104,Quercus ellipsoidalis
104,Schizachyrium scoparium
107,Agropyron smithii
107,Amorpha canescens
107,Andropogon gerardi
107,Asclepias tuberosa
107,Elymus canadensis
107,Koeleria cristata
107,Lespedeza capitata
107,Liatris aspera
107,Lupinus perennis
107,Monarda fistulosa
107,Panicum virgatum
107,Petalostemum purpureum
107,Poa pratensis
107,Quercus ellipsoidalis
107,Quercus macrocarpa
107,Schizachyrium scoparium
107,Solidago rigida
108,Achillea millefolium(lanulosa)
108,Agropyron smithii
108,Amorpha canescens
108,Andropogon gerardi
108,Elymus canadensis
108,Koeleria cristata
108,Liatris aspera
108,Lupinus perennis
108,Monarda fistulosa
108,Panicum virgatum
108,Petalostemum purpureum
108,Poa pratensis
108,Quercus ellipsoidalis
108,Quercus macrocarpa
108,Schizachyrium scoparium
108,Solidago rigida
108,Sorghastrum nutans
109,Andropogon gerardi
110,Elymus canadensis
110,Lespedeza capitata
110,Lupinus perennis
110,Panicum virgatum
111,Achillea millefolium(lanulosa)
111,Agropyron smithii
111,Lespedeza capitata
111,Monarda fistulosa
111,Petalostemum candidum
111,Petalostemum villosum
111,Poa pratensis
111,Quercus ellipsoidalis
111,Quercus macrocarpa
111,Solidago rigida
115,Agropyron smithii
115,Andropogon gerardi
115,Asclepias tuberosa
115,Elymus canadensis
115,Koeleria cristata
115,Monarda fistulosa
115,Poa pratensis
115,Quercus ellipsoidalis
115,Solidago rigida
117,Asclepias tuberosa
117,Lupinus perennis
118,Achillea millefolium(lanulosa)
118,Agropyron smithii
118,Andropogon gerardi
118,Asclepias tuberosa
118,Koeleria cristata
118,Monarda fistulosa
118,Petalostemum purpureum
118,Quercus macrocarpa
118,Solidago rigida
125,Petalostemum purpureum
125,Schizachyrium scoparium
126,Bare ground
127,Lespedeza capitata
127,Quercus macrocarpa
129,Liatris aspera
130,Achillea millefolium(lanulosa)
130,Asclepias tuberosa
130,Elymus canadensis
130,Liatris aspera
130,Panicum virgatum
130,Petalostemum purpureum
130,Quercus macrocarpa
130,Schizachyrium scoparium
133,Lespedeza capitata
133,Monarda fistulosa
133,Petalostemum candidum
133,Petalostemum villosum
133,Schizachyrium scoparium
133,Solidago rigida
135,Schizachyrium scoparium
136,Achillea millefolium(lanulosa)
136,Agropyron smithii
136,Amorpha canescens
136,Andropogon gerardi
136,Asclepias tuberosa
136,Elymus canadensis
136,Lespedeza capitata
136,Liatris aspera
136,Lupinus perennis
136,Monarda fistulosa
136,Panicum virgatum
136,Petalostemum purpureum
136,Quercus ellipsoidalis
136,Quercus macrocarpa
136,Schizachyrium scoparium
136,Solidago rigida
136,Sorghastrum nutans
137,Amorpha canescens
138,Achillea millefolium(lanulosa)
138,Elymus canadensis
138,Koeleria cristata
138,Liatris aspera
139,Agropyron smithii
139,Elymus canadensis
139,Koeleria cristata
139,Lespedeza capitata
142,Koeleria cristata
146,Achillea millefolium(lanulosa)
146,Andropogon gerardi
146,Lespedeza capitata
146,Monarda fistulosa
146,Panicum virgatum
146,Poa pratensis
146,Quercus ellipsoidalis
146,Quercus macrocarpa
146,Solidago rigida
149,Monarda fistulosa
149,Petalostemum candidum
149,Petalostemum villosum
149,Quercus macrocarpa
149,Solidago rigida
149,Sorghastrum nutans
151,Quercus ellipsoidalis
153,Agropyron smithii
156,Achillea millefolium(lanulosa)
156,Agropyron smithii
156,Amorpha canescens
156,Andropogon gerardi
156,Asclepias tuberosa
156,Elymus canadensis
156,Koeleria cristata
156,Lespedeza capitata
156,Liatris aspera
156,Monarda fistulosa
156,Panicum virgatum
156,Petalostemum purpureum
156,Quercus ellipsoidalis
156,Quercus macrocarpa
156,Schizachyrium scoparium
156,Solidago rigida
156,Sorghastrum nutans
157,Agropyron smithii
157,Koeleria cristata
160,Achillea millefolium(lanulosa)
160,Agropyron smithii
160,Amorpha canescens
160,Andropogon gerardi
160,Asclepias tuberosa
160,Koeleria cristata
160,Lespedeza capitata
160,Liatris aspera
160,Lupinus perennis
160,Monarda fistulosa
160,Panicum virgatum
160,Petalostemum purpureum
160,Quercus ellipsoidalis
160,Quercus macrocarpa
160,Schizachyrium scoparium
160,Solidago rigida
160,Sorghastrum nutans
161,Quercus macrocarpa
163,Sorghastrum nutans
164,Agropyron smithii
164,Amorpha canescens
164,Andropogon gerardi
164,Asclepias tuberosa
164,Elymus canadensis
164,Koeleria cristata
164,Lespedeza capitata
164,Liatris aspera
164,Monarda fistulosa
164,Panicum virgatum
164,Petalostemum purpureum
164,Poa pratensis
164,Quercus ellipsoidalis
164,Quercus macrocarpa
164,Schizachyrium scoparium
164,Solidago rigida
164,Sorghastrum nutans
165,Poa pratensis
165,Sorghastrum nutans
166,Bare ground
167,Liatris aspera
168,Andropogon gerardi
168,Koeleria cristata
169,Achillea millefolium(lanulosa)
169,Agropyron smithii
169,Andropogon gerardi
169,Asclepias tuberosa
169,Elymus canadensis
169,Koeleria cristata
169,Lespedeza capitata
169,Liatris aspera
169,Lupinus perennis
169,Monarda fistulosa
169,Panicum virgatum
169,Petalostemum purpureum
169,Poa pratensis
169,Quercus ellipsoidalis
169,Quercus macrocarpa
169,Solidago rigida
169,Sorghastrum nutans
170,Achillea millefolium(lanulosa)
170,Asclepias tuberosa
170,Elymus canadensis
170,Koeleria cristata
170,Monarda fistulosa
170,Petalostemum candidum
170,Petalostemum purpureum
170,Petalostemum villosum
170,Quercus ellipsoidalis
170,Solidago rigida
171,Koeleria cristata
171,Lupinus perennis
174,Achillea millefolium(lanulosa)
174,Agropyron smithii
174,Amorpha canescens
174,Asclepias tuberosa
174,Elymus canadensis
174,Koeleria cristata
174,Lespedeza capitata
174,Liatris aspera
174,Lupinus perennis
174,Monarda fistulosa
174,Panicum virgatum
174,Petalostemum purpureum
174,Quercus ellipsoidalis
174,Quercus macrocarpa
174,Schizachyrium scoparium
174,Solidago rigida
174,Sorghastrum nutans
175,Lupinus perennis
175,Sorghastrum nutans
176,Agropyron smithii
176,Liatris aspera
176,Panicum virgatum
176,Poa pratensis
177,Andropogon gerardi
177,Asclepias tuberosa
177,Koeleria cristata
177,Liatris aspera
177,Petalostemum candidum
177,Petalostemum villosum
177,Quercus macrocarpa
177,Schizachyrium scoparium
177,Sorghastrum nutans
178,Achillea millefolium(lanulosa)
178,Agropyron smithii
178,Elymus canadensis
178,Koeleria cristata
178,Liatris aspera
178,Monarda fistulosa
178,Panicum virgatum
178,Schizachyrium scoparium
178,Solidago rigida
185,Petalostemum purpureum
186,Achillea millefolium(lanulosa)
186,Agropyron smithii
186,Amorpha canescens
186,Asclepias tuberosa
186,Elymus canadensis
186,Koeleria cristata
186,Lespedeza capitata
186,Lupinus perennis
186,Monarda fistulosa
186,Panicum virgatum
186,Petalostemum purpureum
186,Poa pratensis
186,Quercus ellipsoidalis
186,Quercus macrocarpa
186,Schizachyrium scoparium
186,Solidago rigida
186,Sorghastrum nutans
189,Quercus ellipsoidalis
189,Schizachyrium scoparium
190,Lespedeza capitata
190,Liatris aspera
190,Petalostemum purpureum
190,Quercus macrocarpa
193,Andropogon gerardi
193,Lupinus perennis
197,Asclepias tuberosa
197,Panicum virgatum
199,Lupinus perennis
199,Quercus ellipsoidalis
199,Quercus macrocarpa
199,Schizachyrium scoparium
201,Lespedeza capitata
201,Petalostemum purpureum
201,Quercus ellipsoidalis
201,Sorghastrum nutans
202,Achillea millefolium(lanulosa)
202,Agropyron smithii
202,Amorpha canescens
202,Andropogon gerardi
202,Asclepias tuberosa
202,Elymus canadensis
202,Koeleria cristata
202,Lespedeza capitata
202,Liatris aspera
202,Lupinus perennis
202,Monarda fistulosa
202,Panicum virgatum
202,Petalostemum purpureum
202,Poa pratensis
202,Schizachyrium scoparium
202,Solidago rigida
202,Sorghastrum nutans
205,Petalostemum purpureum
206,Agropyron smithii
206,Andropogon gerardi
206,Asclepias tuberosa
206,Lespedeza capitata
206,Lupinus perennis
206,Monarda fistulosa
206,Poa pratensis
206,Solidago rigida
206,Sorghastrum nutans
208,Achillea millefolium(lanulosa)
208,Agropyron smithii
208,Koeleria cristata
208,Lespedeza capitata
208,Lupinus perennis
208,Panicum virgatum
208,Poa pratensis
208,Schizachyrium scoparium
210,Achillea millefolium(lanulosa)
210,Elymus canadensis
210,Koeleria cristata
210,Lespedeza capitata
210,Liatris aspera
210,Lupinus perennis
210,Poa pratensis
210,Schizachyrium scoparium
211,Monarda fistulosa
211,Petalostemum candidum
211,Petalostemum villosum
211,Solidago rigida
213,Achillea millefolium(lanulosa)
213,Andropogon gerardi
213,Koeleria cristata
213,Lespedeza capitata
213,Petalostemum candidum
213,Petalostemum villosum
213,Poa pratensis
213,Quercus macrocarpa
213,Schizachyrium scoparium
220,Achillea millefolium(lanulosa)
220,Agropyron smithii
220,Amorpha canescens
220,Andropogon gerardi
220,Asclepias tuberosa
220,Koeleria cristata
220,Lespedeza capitata
220,Lupinus perennis
220,Monarda fistulosa
220,Panicum virgatum
220,Petalostemum purpureum
220,Poa pratensis
220,Quercus ellipsoidalis
220,Quercus macrocarpa
220,Schizachyrium scoparium
220,Solidago rigida
220,Sorghastrum nutans
221,Quercus ellipsoidalis
221,Quercus macrocarpa
223,Koeleria cristata
223,Liatris aspera
223,Poa pratensis
223,Quercus ellipsoidalis
224,Achillea millefolium(lanulosa)
224,Sorghastrum nutans
225,Elymus canadensis
225,Petalostemum purpureum
225,Quercus ellipsoidalis
225,Schizachyrium scoparium
227,Agropyron smithii
227,Amorpha canescens
227,Andropogon gerardi
227,Asclepias tuberosa
227,Elymus canadensis
227,Koeleria cristata
227,Lespedeza capitata
227,Liatris aspera
227,Lupinus perennis
227,Monarda fistulosa
227,Panicum virgatum
227,Petalostemum purpureum
227,Poa pratensis
227,Quercus macrocarpa
227,Schizachyrium scoparium
227,Solidago rigida
227,Sorghastrum nutans
229,Andropogon gerardi
229,Petalostemum purpureum
229,Poa pratensis
229,Schizachyrium scoparium
230,Panicum virgatum
232,Koeleria cristata
232,Lupinus perennis
232,Monarda fistulosa
232,Panicum virgatum
232,Petalostemum candidum
232,Petalostemum villosum
232,Quercus ellipsoidalis
232,Schizachyrium scoparium
232,Solidago rigida
232,Sorghastrum nutans
233,Liatris aspera
233,Petalostemum purpureum
233,Poa pratensis
233,Quercus ellipsoidalis
234,Elymus canadensis
234,Lupinus perennis
235,Achillea millefolium(lanulosa)
235,Agropyron smithii
235,Amorpha canescens
235,Andropogon gerardi
235,Asclepias tuberosa
235,Lespedeza capitata
235,Liatris aspera
235,Lupinus perennis
235,Monarda fistulosa
235,Panicum virgatum
235,Petalostemum purpureum
235,Poa pratensis
235,Quercus ellipsoidalis
235,Quercus macrocarpa
235,Schizachyrium scoparium
235,Solidago rigida
235,Sorghastrum nutans
236,Lespedeza capitata
236,Panicum virgatum
237,Poa pratensis
239,Achillea millefolium(lanulosa)
239,Agropyron smithii
239,Amorpha canescens
239,Andropogon gerardi
239,Asclepias tuberosa
239,Elymus canadensis
239,Koeleria cristata
239,Lespedeza capitata
239,Lupinus perennis
239,Monarda fistulosa
239,Petalostemum purpureum
239,Poa pratensis
239,Quercus ellipsoidalis
239,Quercus macrocarpa
239,Schizachyrium scoparium
239,Solidago rigida
239,Sorghastrum nutans
242,Agropyron smithii
242,Amorpha canescens
242,Andropogon gerardi
242,Asclepias tuberosa
242,Elymus canadensis
242,Koeleria cristata
242,Liatris aspera
242,Lupinus perennis
242,Monarda fistulosa
242,Panicum virgatum
242,Petalostemum purpureum
242,Poa pratensis
242,Quercus ellipsoidalis
242,Quercus macrocarpa
242,Schizachyrium scoparium
242,Solidago rigida
242,Sorghastrum nutans
244,Bare ground
248,Bare ground
253,Achillea millefolium(lanulosa)
253,Agropyron smithii
253,Amorpha canescens
253,Andropogon gerardi
253,Asclepias tuberosa
253,Koeleria cristata
253,Lespedeza capitata
253,Liatris aspera
253,Lupinus perennis
253,Monarda fistulosa
253,Panicum virgatum
253,Petalostemum purpureum
253,Poa pratensis
253,Quercus macrocarpa
253,Schizachyrium scoparium
253,Solidago rigida
253,Sorghastrum nutans
255,Quercus ellipsoidalis
256,Agropyron smithii
257,Achillea millefolium(lanulosa)
257,Agropyron smithii
257,Amorpha canescens
257,Elymus canadensis
257,Koeleria cristata
257,Lespedeza capitata
257,Liatris aspera
257,Lupinus perennis
257,Monarda fistulosa
257,Panicum virgatum
257,Petalostemum purpureum
257,Poa pratensis
257,Quercus ellipsoidalis
257,Quercus macrocarpa
257,Schizachyrium scoparium
257,Solidago rigida
257,Sorghastrum nutans
259,Lespedeza capitata
259,Schizachyrium scoparium
265,Lupinus perennis
266,Achillea millefolium(lanulosa)
266,Agropyron smithii
266,Andropogon gerardi
266,Petalostemum candidum
266,Petalostemum purpureum
266,Petalostemum villosum
266,Quercus macrocarpa
266,Schizachyrium scoparium
266,Sorghastrum nutans
267,Liatris aspera
268,Koeleria cristata
272,Petalostemum candidum
272,Petalostemum villosum
272,Quercus ellipsoidalis
273,Achillea millefolium(lanulosa)
273,Andropogon gerardi
273,Asclepias tuberosa
273,Elymus canadensis
273,Koeleria cristata
273,Lespedeza capitata
273,Liatris aspera
273,Lupinus perennis
273,Monarda fistulosa
273,Panicum virgatum
273,Petalostemum purpureum
273,Poa pratensis
273,Quercus ellipsoidalis
273,Quercus macrocarpa
273,Schizachyrium scoparium
273,Solidago rigida
273,Sorghastrum nutans
278,Elymus canadensis
278,Sorghastrum nutans
280,Schizachyrium scoparium
282,Sorghastrum nutans
283,Achillea millefolium(lanulosa)
283,Agropyron smithii
283,Andropogon gerardi
283,Asclepias tuberosa
283,Elymus canadensis
283,Panicum virgatum
283,Schizachyrium scoparium
283,Sorghastrum nutans
286,Lespedeza capitata
286,Poa pratensis
286,Schizachyrium scoparium
286,Sorghastrum nutans
287,Achillea millefolium(lanulosa)
287,Elymus canadensis
287,Monarda fistulosa
287,Schizachyrium scoparium
287,Solidago rigida
290,Monarda fistulosa
290,Solidago rigida
291,Petalostemum purpureum
292,Andropogon gerardi
292,Elymus canadensis
292,Koeleria cristata
292,Lespedeza capitata
292,Lupinus perennis
292,Petalostemum candidum
292,Petalostemum villosum
292,Poa pratensis
292,Sorghastrum nutans
293,Andropogon gerardi
293,Asclepias tuberosa
293,Lespedeza capitata
293,Lupinus perennis
293,Petalostemum purpureum
293,Quercus ellipsoidalis
293,Quercus macrocarpa
293,Schizachyrium scoparium
296,Quercus macrocarpa
299,Agropyron smithii
299,Amorpha canescens
299,Andropogon gerardi
299,Asclepias tuberosa
299,Elymus canadensis
299,Koeleria cristata
299,Lespedeza capitata
299,Liatris aspera
299,Lupinus perennis
299,Monarda fistulosa
299,Panicum virgatum
299,Petalostemum purpureum
299,Poa pratensis
299,Quercus macrocarpa
299,Schizachyrium scoparium
299,Solidago rigida
299,Sorghastrum nutans
300,Lupinus perennis
300,Panicum virgatum
301,Achillea millefolium(lanulosa)
301,Agropyron smithii
301,Amorpha canescens
301,Andropogon gerardi
301,Asclepias tuberosa
301,Elymus canadensis
301,Koeleria cristata
301,Lespedeza capitata
301,Liatris aspera
301,Lupinus perennis
301,Monarda fistulosa
301,Panicum virgatum
301,Poa pratensis
301,Quercus macrocarpa
301,Schizachyrium scoparium
301,Solidago rigida
301,Sorghastrum nutans
302,Liatris aspera
302,Lupinus perennis
302,Monarda fistulosa
302,Quercus macrocarpa
302,Solidago rigida
303,Achillea millefolium(lanulosa)
303,Agropyron smithii
303,Koeleria cristata
303,Liatris aspera
303,Lupinus perennis
303,Monarda fistulosa
303,Petalostemum candidum
303,Petalostemum villosum
303,Poa pratensis
303,Solidago rigida
304,Agropyron smithii
304,Koeleria cristata
307,Asclepias tuberosa
307,Lupinus perennis
307,Monarda fistulosa
307,Panicum virgatum
307,Petalostemum purpureum
307,Quercus ellipsoidalis
307,Quercus macrocarpa
307,Schizachyrium scoparium
307,Solidago rigida
308,Asclepias tuberosa
311,Koeleria cristata
311,Panicum virgatum
313,Achillea millefolium(lanulosa)
313,Koeleria cristata
313,Lespedeza capitata
313,Liatris aspera
313,Lupinus perennis
313,Petalostemum candidum
313,Petalostemum purpureum
313,Petalostemum villosum
313,Quercus macrocarpa
318,Achillea millefolium(lanulosa)
318,Agropyron smithii
318,Amorpha canescens
318,Andropogon gerardi
318,Asclepias tuberosa
318,Elymus canadensis
318,Koeleria cristata
318,Lespedeza capitata
318,Lupinus perennis
318,Monarda fistulosa
318,Panicum virgatum
318,Poa pratensis
318,Quercus ellipsoidalis
318,Quercus macrocarpa
318,Schizachyrium scoparium
318,Solidago rigida
318,Sorghastrum nutans
322,Quercus ellipsoidalis
322,Schizachyrium scoparium
324,Elymus canadensis
324,Poa pratensis
325,Koeleria cristata
325,Monarda fistulosa
325,Panicum virgatum
325,Petalostemum purpureum
325,Solidago rigida
328,Achillea millefolium(lanulosa)
328,Agropyron smithii
328,Amorpha canescens
328,Andropogon gerardi
328,Asclepias tuberosa
328,Elymus canadensis
328,Koeleria cristata
328,Lespedeza capitata
328,Liatris aspera
328,Lupinus perennis
328,Monarda fistulosa
328,Panicum virgatum
328,Petalostemum purpureum
328,Poa pratensis
328,Quercus macrocarpa
328,Schizachyrium scoparium
328,Solidago rigida
329,Achillea millefolium(lanulosa)
329,Agropyron smithii
329,Amorpha canescens
329,Andropogon gerardi
329,Elymus canadensis
329,Koeleria cristata
329,Lespedeza capitata
329,Lupinus perennis
329,Monarda fistulosa
329,Panicum virgatum
329,Petalostemum purpureum
329,Poa pratensis
329,Quercus ellipsoidalis
329,Quercus macrocarpa
329,Schizachyrium scoparium
329,Solidago rigida
329,Sorghastrum nutans
330,Andropogon gerardi
330,Liatris aspera
331,Achillea millefolium(lanulosa)
331,Agropyron smithii
331,Amorpha canescens
331,Andropogon gerardi
331,Asclepias tuberosa
331,Elymus canadensis
331,Koeleria cristata
331,Lespedeza capitata
331,Liatris aspera
331,Lupinus perennis
331,Monarda fistulosa
331,Panicum virgatum
331,Petalostemum purpureum
331,Quercus ellipsoidalis
331,Quercus macrocarpa
331,Schizachyrium scoparium
331,Solidago rigida
333,Elymus canadensis
334,Elymus canadensis
334,Sorghastrum nutans
335,Koeleria cristata
335,Petalostemum candidum
335,Petalostemum villosum
336,Achillea millefolium(lanulosa)
336,Agropyron smithii
336,Amorpha canescens
336,Andropogon gerardi
336,Asclepias tuberosa
336,Elymus canadensis
336,Koeleria cristata
336,Lespedeza capitata
336,Liatris aspera
336,Lupinus perennis
336,Monarda fistulosa
336,Panicum virgatum
336,Quercus ellipsoidalis
336,Quercus macrocarpa
336,Schizachyrium scoparium
336,Solidago rigida
336,Sorghastrum nutans
338,Monarda fistulosa
338,Solidago rigida
339,Achillea millefolium(lanulosa)
339,Amorpha canescens
339,Andropogon gerardi
339,Asclepias tuberosa
339,Elymus canadensis
339,Koeleria cristata
339,Lespedeza capitata
339,Liatris aspera
339,Lupinus perennis
339,Monarda fistulosa
339,Panicum virgatum
339,Petalostemum purpureum
339,Poa pratensis
339,Quercus ellipsoidalis
339,Quercus macrocarpa
339,Schizachyrium scoparium
339,Solidago rigida
342,Lupinus perennis
342,Monarda fistulosa
342,Solidago rigida
