year,baseline_Yt,penetration_Pt,new_market_Nt,final_demand_Ft
2024,201.50305873855703,0.425,0.06723535534249878,240.49094966118713
2025,214.0292165989898,0.45575862719702553,0.07750637971809689,261.91814410081616
2026,227.3340456703051,0.48619671299179085,0.08858592344355114,285.21642792703994
2027,241.46595096714614,0.516006939860948,0.100328084971887,310.4606439539846
2028,256.4763465346812,0.5449072953845945,0.11254150067188054,337.7104184885512
2029,272.41984250080844,0.5726510345363433,0.125,367.01032445189344
2030,289.3544437562008,0.5990338432983774,0.1374584993281195,398.39202274260253
2031,307.3417609850204,0.6238978890433342,0.149671915028113,431.8783461027278
2032,326.4472348140642,0.6471328076164738,0.16141407655644885,467.48889368638174
2033,346.74037389582986,0.6686739813565187,0.17249362028190313,505.2463933041299
2034,368.29500779168535,0.688498668886984,0.18276464465750122,545.1829675556044
2035,391.1895555751688,0.7066206447618534,0.19213119587475444,587.345539755273
